UID,VERDICT
a9c265e430a7afada12934d605cd55e18c5c39ae,1
9c829bd3e8b52f87396983a4d7e8babfb2757055,0
669d5adecaea0a2fbc0249b41eaf2fd339544b39,1
957682498cf40319c17079c179288ade2c7ff84d,1
c3fe330c305327a5bcffda327e91d860e320f023,1
2a9c2b443d1c5e283c8ec7b2ec094ddbcc287b3f,0
b559ae238508952d011ef5ddde886768981421ed,0
b3ee560eb088fb3ce9be497d16fcf2cf84ce14cd,0
dc7a7b62229f2bed2633df2e0d26a452ab7e00ce,1
3626ea83b104ba1b3015a8f853a2baadbb851537,1
6c3e2fdd7cdb487f668fca1df5ea55349436f9ec,0
c79d056f65b53865ca62f10494181ce79e62e28f,0
ec233ea1a0b679a3a8adbb8ba839db805c3f6b6c,1
119806d357b08707da7fe7de8258849dcc768dd4,0
4365ab56fc1fc6f986c110cc5add188d99e07999,0
f485923cec678b32daf56fed0a0fc2116cf8f6ec,1
5fa58b107f2450b51aefa4e9c401e608ed253e75,1
19a2559ae9d8aa0e06b6a35f0c6ee1e5f79e4d0e,0
6c0f3a2a23430b16bf4f5d6ec664f3ff9e9bffe6,1
7e51767cd9d50bdb46b7acc753b4aa31fb04df9f,0
80b65ba16c08290bcc0ec16dfdaabaab1c89d3e9,1
6ce80d0b4b1fb5e11fc83c6a12938e24c9f58114,0
45dd357212d8d4278da5f426a4a3e105c453690e,0
787d8c5136e1eb0b14fcd17becabcb9718dfd78e,0
9ce3e44af04f2d16c31cb7511a5b0230d88da2f4,0
67bd4b39f82bc8e9d092697153ac8e0dc3e86acf,1
0c04fe429f4d0cbdf6db4535ab00e994cb5d62dc,1
9bda40ef8ab1078655b118bd8c8705ba4dc1a961,0
53db1cbf34b361b46b7eeef408a354bef7f84ef5,0
0bfed76d0acc06a6ed2857148d1bdc466e7c33cd,0
f3ed57acf30cab54018970115cd269bbbb173401,1
58325ac58c7f4d991fde084a4d84fffec5b49cdb,0
7d53fb2cbd976a01410ba1c5b7bfdf8d4ecf3bb3,0
1d01c32735f4c88df255e63812e0f831bb927fe2,0
0954c7dab2975665a7e618cdc296a0eaa9a16a45,0
051aa22e0cbae9aaf50baf1498e229cbb9976dd2,0
8c0614347a46f5b5ba6a1b1e766c5bd5701034dd,0
40c2eedc731c8469dc3f047f687e6ba1a8249817,0
0967b646b483e357e581de6958657f4bfa77e992,1
4c982a28b6aae7d9282a25f902347c17818df1e9,0
63e066f53a4e0d0ed12ea677ec6498df4caeadcd,1
17c41ee6bc2af7e72b8dfee7bdc6570f18ce4884,0
8edb3a1e9d8105bf530bf72e2a1c42fc3d92a331,0
e974c56c880e89551d12dbd7c2209da6edd0f409,1
417a231678eba58c5e2e2fa0c997ba0e56455041,0
b25a8dc98ac0408547b740e9f670e60ef969c3f7,0
1c226277b0d57e40e65825cd94c8dbb719d5ee14,1
066adbdd383de6d5e157f42566fb87920f594a4d,0
bf5db6a2c64083fd97608f8597262671210ee5da,1
9867b3366ac2dafafa74dd20327b2ddf6af98351,1
82aa1cd0b6d2d0da043db776a5a4922bbbc1a43f,0
fbf4c1b2df97ab102e23f015ec8e10caa6bacac5,0
37c38501a416ac567f4ad3f9a8fc60d4b29bc3fa,0
eb6746d947ef63eed167bdf49845fd903bcf291f,0
10205416014106994017d8e8abff891d257b48c8,0
14537b5331dc6a110a8fb93715300fe5b73532b8,0
d80f25975b52fab0c7cb4f8a326bdc2d0a939157,0
fb693d359aad52e7a2cff9fe1dbd4c0e644b0c1f,1
84e92ffff41cb42b130b89d29d195b3037f50802,0
e7476b6242d528622385ee22940b5b0a131fcc8d,1
9194a563963df20cb36d3171b56286bc1f1ee630,0
bf0948473474140a94c96f8430d91556b82a12d9,0
86c7180ed9603e47492bc8e0eb7cfa86ed2d1ee6,1
1edf25551f9c082c4c693bc95a505661e8e49aab,0
9ae6ce971fd82ef096276baade1a9176a97ff71e,0
0c7727a00f2c368a4d5f96b206074277dcd08298,0
4b830f9f838d23d389c764ef71328656134b541a,1
bf4e3d8fdbb4c533b71ad801ad48d1505dd8af0b,1
00cd32baff8e66f440284d682d1d7caca3cc5f35,1
89a462556466d94035cc47d373b86ea61dee28d5,1
1aa074bcff139a3b4f7f1dda90adc3bc32ad37f6,0
680ffc8e942cfa7ad8e31d20226a9258130159e4,1
1e80391684d44930acb6c422d20f45110a45f885,1
38ec0d33587a98b7b95d0fcd01511c8a48fd8c5a,0
8e202b62f92d50cf136618157b990ff808e8c795,1
670822a3ee5fc20f627a82c7de1f3065a38a33fb,1
ebef4b356ea92632bfcb512c9b319db2ab99e176,0
5fa4e4c41a35d03fc97c47083e36b1626d9de0fd,1
465d62b09d662a2513159a7c7ef29a95ff1eb69b,0
f66b70b96e6c08b849ebb86064e49696e148b177,0
75604449213bd9ad08d81a1cc44a467ba5fba7ae,0
6f2a276e27c5eb9cd2c145d43318a52e32bd4617,1
da08261757303a86e2dc4712986c15ae9ceeb492,1
14b4461136bc2fed87c870c34fc7545fbd0d2198,0
1668a03d8c8247ef2c5b357503589d524f8761d5,0
ed8903e79a11746237a473ff4412d39358f78d65,1
fb8beb78207c9f62e88f5334ae2dcfe26aa2ace9,0
4b280c5028a4e1d1f090eff8f58592c69127c9d4,0
b4e446e660e9f28fdd102479c0a656ac8b8eefcf,0
277f1c5b90b182bc2057e4bb2e3edaea145db7ba,1
972bcb4c821d8f07070ef0153670fd05c4a9ff71,0
2cfd7126828dfe8eb3e482c2de93c44bde6504f5,1
c1a7084d0502d2aefbe427be9e0dcb618da1dd62,0
be06595a771b0ddf36e44daa820483017b063265,1
926de8c068cbda41a9d0c810e5c7016225711596,1
8c048daed250baf09ce397490ae4009dc8fbf791,1
789b82d69cf8a7f042f1811417d4fc86cf40a18c,1
b7145160c3fbc15b921a3fc02db6a5b5ea2c6eca,1
79f1da5af7d2e5b86fe6799b2afb621e9ea6503c,0
06f0609fb8585e8f9f2b25fc3b244b3db96a18ee,1
8efd07b5224416f4c1bdaf538491a5d09b929eeb,1
bd9340a5c9ff96052906989f14e46f28ce4d6b3e,0
7fa7ff2b87c2e073114f8c21000e1fd97acecf2d,0
9dd148e4fd75778cfc226287aef17da3cb67657c,0
af84be96d3c4e0299ce58e103291ddd45e9a4583,1
dd36be3fee92c36afeb850d62efed1ef8a0d86c8,0
cc7c6d677e6bb0438d1a4cf1aeb3739ae1de5ef4,0
1ec0442ad404678ddcc77ab4d717e8632c83ff4d,1
aca72b3645dccb924f6ba74f94029c137f41716f,1
f7563ae0d6265a16f82e8e776f50c184154bf881,1
6e94c5b57da8e7dddac846169d0be3fa80e7b653,1
f33e3112771b5ea64ca6b472312bfcc57d5eed53,0
bca8975f0baf7ea7b9c23b9bcbe1c3521a9f90dc,1
b5df9d9f8839abd719db93daee0dcbbd1aa4039d,0
0acc0f96e0f8506a5946e89922f7dbd1bf6bb2fe,1
72187547521799d645f17364b07260c75000026f,1
a4078e134581a4b9209938a5e2bc4e993a8816b3,1
e2f24e478f59c95d512977b6479640426499a959,1
e5186a4153c3f7b78eaa2750586658fa05af4b1b,0
8da4262f4bb83301d53f33fc0595091787cd0ba7,0
523d108618a470cccec8bf2bb48ed1080e13b98d,0
3a0e7aae368bfb700f799b34e507a0acf5409cd1,0
18fc1e83b785dd0cf35987e0ca5f8e27571ca9fc,0
33a74820bea7c2cfbb4e1a096a5a5e72e8e54860,0
4c48593b558a99356fd12d196d9e9cedbb269e34,0
8c4389b282d1dd61cc73cbbd59ba37be51941bf8,1
be8194bf4f44f63a3d9a3e76b43fbd557f0331ea,0
ad2b94f4563e1b6877ec5c6a3a3819c134357f78,0
ad307f419186c7820dbfcf71cdeb3d5d5510f2af,0
8294bc0c036bf75fc178584363e1d2e6a59ed35a,0
7c3fae413c79cf1296435bfdcaddf18ac7c4e0ce,0
a428586c38a2af04c36a72a8f227517ebd328280,0
815ba97e6fd34b34c3105ce5e881548a43dbba41,1
7a46c9729121baddf980fa9bd2a9ff0d780fb943,0
1fc619bc1a8e06f7567a89fecf720289375bf11c,0
2311c2eae1ffcd4e9d3b9bbaa44aae2fb346ffda,1
3ad1375a4077ee365240d3726f7febd9e2d17c9a,0
c3b0f5f5a94d35d413fe90e7f719a67798854691,1
22046387844f5248a72c64bdfb44f87cc37961fe,1
8462e07d5579d7d2dd9e3ff4f8191a85eee8cf31,0
6346c9c435717a56b0740232d675e342458269e7,0
9a03ceaf5e9675441f4c48cc0914b530b1ebee5a,1
57be52bd7346abde4894ee7b8603e8294b7daec3,0
744b558002f8eb6ce8b42c13b7c82bb2993ece83,1
720d0c061d5bce38e2446c5934f61064129c53be,0
f3179e2f8d599b114992feb876eccfcea3baa286,1
0ab8d1741ad7bb9f832ce0ffda5755b3482e760e,0
a189f74130ba173d7b06289d2a53953ee8d3de14,1
d8e4f763b0a496c191fb4eb76def1ed037a093e4,1
ffc8944d0d08d21d91ba1e9924c9898684bf41a1,0
a3ef846f2dd5dfedce11c5db25a1e6336eacb7a0,1
eaaadea09d3731c4232230a31d5163b3283a5f90,0
e13e7be81204d72e9826876b26b1da1f59761333,1
af2b14e90d1f497b63bf72a0f9da1ac8c751c62a,0
4444b08b2e6639c0a7b61dc60d45545e319acc99,0
f84d296b456d6b64a26f442adffdbc9df5bad732,0
be6fc9603a709e78662d7b7181eebc9e7ef73970,0
75a9ffcacfad665982b6f810666d595cdecab41e,1
af0f02953d8eea217e2e616b39511cdef51eb0bf,1
13cc139c9d5554321c3a54da258a39189937b47a,0
df319762d42331de99dc3f1c1d7655ee771c2b3c,0
d6aa65c0101567920dd66338c46a4b86f3e720be,1
0d4c7d9935ef205584525b180c673d6e3481be1f,1
f3193c60c4e078c7572998142ef20cd630fec41d,1
d6c34e93e55271d40e8021c6f0957326495f8ca2,0
0cdfdbf080ebd176038036cf9b07f425d275d853,0
5c899dcfee91d88bd769163d423a1627acd334ba,0
a92e8e44747e1352e87bb3789d795afefaf8737c,0
2759766dc69b421088cc47f7b85a6e08e443e8ef,1
54d8d445631dfec0c8fee7b5449d2e19aaaf20dd,0
bd41f85ab027795035fee242707a1d0d2a9c6b9a,1
cd7825d7a010a9db1062447e44dca8511832c3a3,0
ec09374e92ed4ac4696a3ce525ce66d61201ade6,1
ccb82aa0ea4c9154f88311b205e2f21f753ab8c1,0
a4f4973f22a9d28e8d0bbf8de5bf6a4f289a1018,1
43a91f67b96a2a3376371343d65f71fe1cf15608,0
611e41a78b1f77e284152df4406672a91b9971d0,0
274ce544600d9b5a54855c6a7a8e7b93c4ce4d25,1
a5016394ccb13999bf628e1221740c3862ac67cb,0
e96a11754f488210341e1d1523ff1dc51ac5560c,0
882f2c6f0de5d30ea60db0303c91435c6676caaa,1
3f1e2428e9389ab4551454e6e79645e56daaf0e8,1
a327bcfddc9f79c91ee98c0f2f70ddc3d532a77d,0
e1449707bde5f52d8caf67b24871a83bc257fff2,0
aba66b5faba9f5ab8872018e2c7071c75b7d1dbc,0
b23c39b7c5c947448cf41cf613db8077cda2aa29,0
0929e0c61717ab9e5fee181a06079553f2f1de52,0
a60d89cb3715a456199e55a85b703db78edc906c,1
7b3eeede6ffc1b5b2ac921a77b6099961ad3325f,0
3429c334fe8bd6f8a2e07196afc9894d41de0d73,0
fbc85133857a73aeeaa369fa4906759ccf4a67d8,1
398eaeb3639d4002fb9deca198efd0613f7e7c3c,0
9a368e51f9391361537c6d61272c62b0f2701012,0
4fb211cbf51ecc44252138622712c3e1635681a8,0
13e98a4480bf1fd1e857606df4351da2063365ea,0
a57f9b56a2fd37e3fd2de06505fb49cda771a59f,1
541ff58af52521161c29fcfc7f18066e00bef335,0
1263e9544fe60a64adad4c7886cf37b59092b321,1
7d121af44b9a009ffb57d47f8ed3cce8e87b20dc,0
e422f4cf7b4dd21e5fcd9b9717c5d4bb3199da38,0
1899f75fca8b3d4c49ceb5c1547ce61a6a1981c8,1
fe67d2e3d09278d46c480598890acef7b1f3c658,0
fd9a3336115eb438bdbcb50a08bb187b3e305621,0
9e07c17b2cec5ff7f3a3f58601cd1b5dc59dac98,0
977ea3601cf4f959c72a504746d14e9a21e6c37f,0
df3f452ac0a8114df1184cabddfb3c70a40c042e,0
3f6cebd19c88b5bd7731815d8c608edb8b9e70db,1
14ce5841ddd52b2278816d15e79fcaa86ea601de,0
2f4f64a52f9190927288fb77a3f06a985d03fafa,1
e0b542dbb18e72f7f05289271b2bd979d4215cb7,0
85d7a631f4544c0f37e7a5602e2086d89f5942d0,1
bab2c3e215af8ed700d1455c84be8a68e6e7a77c,0
6e1ed44ae732b5686382de911d66f376ac535a8d,0
fd6e36297eb9954b650c38e33c32e2e825dc794a,1
86edaf850e95ab7fa2e1cbaf715fb5b72f782cca,0
1e8e72f7c0941c5831725e522d35b9eb48d9970c,0
4fad5f355911dfc0761c1310583a0849e7748b4c,0
64fc1225030e234c1fd60541674673dd2dac9dd1,0
0c530ad90830f95b7431e5ce27d37ca6e91dd0c8,0
d1c7e1cb207a67e74079b6abff244f4ecbcf4f17,0
4b1e34b86b586f639ed42ef4559823256f34d5db,1
9df57b4bed53582d2a1ae0068483628309b26a10,0
cdf5fc684e21fb89313ff308b952ba7558b05236,1
c4e08572d289c844e946f1328007c35045bd0095,0
21d521cf7f8f6806cfe77e349152786afdb928db,1
2445e983707add5692f382f6055dea98c9f9e92d,1
b062d3cad5c0028e73a6d5ba4cb4432d820fb53c,1
3082509580fa6deb02fe75de1f14f88ff38b970d,1
62e4b6059e5ad616ce8594385cdf3fd1d9176720,0
666ac7a827b162c0015bbccd0ca5db92a58062b6,0
610870e187ae49096dd196348a4b91281db55543,1
3b94d3dc91eebec93bcaf18fad01d23fde8cae9f,0
3498c5287aae4651ea381e1936b978939346c6b8,1
34316c1f42c5237fe14da83594b3190193e17bf7,1
b82ca99c98cd97cb4302a6ec7e509f8598bc297f,1
a5c9d7dd3a45b432d31635e9327d6dda16ebd1f8,1
0a6d9f3585525a7c591d405582453ae6da63cdf0,1
248a342ef8d8e677cd432d4a5c6af62c5ccdaed1,0
fca850e4d565d8c91fbecc4e3a8ded8c76e40c1c,1
187255e094c5a4d91ac1ac0b3c975603b2c0801e,1
2eea8c48369919edee0cb949b59f3182d24ace66,0
a097b0423b35dde99bb2050b3bdee9707cda3397,0
852b47da7af43c11751ff86950ad7e4acd2c269b,0
4e70d30ad2bdd920600b795a914ce477d4e0a50b,1
84011ab5c24a91fc72ea154bf975360e43d5064c,0
1182dc9e32cbe0e0b5746dd7b299c15914eb9802,1
2380a10b96b47050275483201ce5a1d4d65bd05d,1
81baa652fd4b9a439862a0610edadc94b193ebc3,0
a7a91806d5fe976ec0498e4e7e1b2752f4257fc8,1
98ed77643c35c8263da4bf51a89e56dc6eb223e0,1
de887e4871721d396fa189d074ff3200f6d27b0a,1
801c32527f92d80c03cd1e34305dbaa5adedb547,1
e6fcf7dcb71be9312cd941a6ba36f21abd2d34c0,1
f933e7101c541d7b888818143d582fc674b65bbc,1
27d6558f89b907e6cad0cda0e47ab04405463b57,0
0565e140e1a6f5029130cc4fe0d393416b17e5e3,1
7e2c8891ece43da3da460cacf09a2af01e7a48d7,1
86395a3af75fa70852db41f3cb0577f39574d9ae,1
5a3532cfada7376e919af1e8859b2199ff8cfe99,0
eb1178ddff70a7965cde66c0236a0e9ec5e5dba6,0
2ee5848a64d0f3e28dd0e9e91e4240a33c9a433f,1
61380e77c41e5966f4c060334987db47e74bc0f5,0
e993bfc430c1164d5a26e44e02a571a4e2d58e82,0
d9c466da5806647fe92946ad4ca1a91c40739c3b,0
437a4ade0aa5ea296901dea4c6d845cb70da1b0a,0
7b88fb1742eea9cd1231b77709cdd8472ce1671d,0
acb37262704aeaf89efdb30e84045575c6252946,0
6e60e32221e883085fad38863b84a0b5c014678d,0
6908aa0287cdfdc0ce6bd471435cd51dd684edc3,0
38d81b3172a76311516d270e53a8e4ad565689b9,0
1df2e4ed92db37f9ec3484d2b06c14955391c8a8,1
56304db9f790b11ef996563d9c27ef41413a3e69,1
83c802aff9b793c577c759f628f2c679134b08b1,1
3d7b41bc0d7f303e5eb06976b6321d590d4733d1,0
b6885df80f208ba380835b7ccaf2c2e19441b765,0
4e46cf29a750f165e995e63aabd8c11fdc04ccfe,1
ba84a97ee77caf95fc981288431f8f2c8a029fe4,1
f941c25c3853e29d8e0017b8299bd38478219193,1
05a27c4c871b1521396c910a5e549686f293d305,0
df80de79e7c88cd15aad5f41070c739b217063ef,1
93cc700fa6ccc52b0cc41feb201fc0ad6a1101a3,1
1245fcd1ad29dbb920bda665a55288bd1089dac9,1
a5f1f22ff9f67a533fc41b58a8351fc99616f571,0
6696c805b16ac68d9820d28480dd1cd68dec8fca,0
e2eff8e4d302243ff4ada44dc50f6bfdddc6f766,1
5535758257425560cd5a413e34ae70d2e6183014,0
4c083c8ab1c34af58f7214784fd0cd1e65e6b690,1
1aa18003f8468e9a438fdbd85d840d2fc86cd93b,0
8d000dea47886041a0d2a899d774dc89394c6bf5,0
41756861b5016473c0b6c9136654b67dc84a071e,0
335f61fff86cf83216a4203c2b1089d092917784,0
18ef37f9975bcebbe2243ceb4f0f6564b462ee2c,1
e83b594816a729f821a2539f23d544c837a9f933,0
24610ad8adccb59eb26ad34d4da2b14d1d0b3d56,1
077663a4f74d8c31d7db701c9cf39eab6d2a1a81,0
bfe185ac97548b3739796660f9b64ffc0459e627,0
319db7e5718af63111bb09a3e235423e6889b05a,1
4bb3c53c733e6b21ace160a7ec4183d761b98fb5,1
65631a4ee3fbdae8e2c304982fab12288dd75b67,0
e722713de8fed8cd4bf1cccaf89a9ae2e68216f8,1
4e1cc6af6a9c1d4a5ddcb0e63aa58ec476fe0eed,1
5becd7a51072f15ce69c0369516e12ceb03e0277,0
097053beb44072773337b70021196ae48d52eeda,0
1111766385f82a80463684dc53a672cdd65f426b,1
eb0715a0efb74bc11decf2b1cdcfae4393718f5c,1
1699277c758d3e49b1d6e11d4299386da98b17c0,1
e61ddb22f6bfd51f30a2ca528057e1939cc60757,1
e2e7499bd8eeb5689aa1b693d6467ac6c84c9bca,1
552fbbad2f71cd9e160ebdaa34aca851694a37c4,0
1cfccc5a25ff1f8fd6ef0553bfc1ad9ad41f01aa,1
d23644dccf70b45babcfbfd5a9cf27f8f34115bf,1
00482ccc24cd0b90ea564567d1aa6b0b811bb030,1
f465e546ba7b550b3f3c1a6449fd8791e6c421bf,1
7a0e8483539a07573390659b1d83161153c4a5f5,0
381e57bcf8083f445b646011077a7bba8001def8,0
5c203bee74a52eb88a26dc396a09d58f02f3a0a7,1
2580bf2e65b6c993b008fff86ed662a3f767ad99,0
132d8869493ca78d7599a1d0b94e9d2b53305044,0
c9fe242fa355f1788e676cb63156c2b4498f578b,0
d136b1ae39deaf3131f006afbe0fabac7a897846,0
21dd80acf28f803fcc8b847b85636b8b7b1b1aeb,1
9bdc989f4991fe76deedb73e414317ae93d5f865,0
5f892d01052da235c667772e512c0b908931dbc2,0
5e73f6bd8ee75f4943dfdf64936b6c134f1b26a4,0
4b45357cab184689de5dde187970b856fe99375b,1
8ad844ac01ce96c032cb954feeae9c1fcd0e1b50,1
ff3c9304543b3c3013a7d8839c17d0960a76d7ca,1
f2ea2a862709be6d23bfdb606a46afd066f75ed6,0
72b7eb0730ebae9770d156d74c152c45735e79c3,0
955d25b12de56bcb2cceae2ac07911424e9a6cc9,0
556f9400ae4add8c277f97f1c0407640e984f7af,1
e2d336a102f9f6f8138ef7766092f7a84d585377,1
8fc9b915b547475c022180abcd4a686bd0bcf435,0
6e88445a42cbfa04eed6742e11ff21ed1eaa88bc,0
7833537134681fff882097bab66264db38dce0a8,1
3087846d7bd7627e41206ba18e63bd4c0fe49ee3,1
e6536e940d3c276af27a30ae88e73647f5a1c718,1
e866c17399cc3f29b2f559af605eca0db913f8cf,1
64224983b9dc2c36cbd3519b684888fae55a2df5,1
9bbb4ef9b723830e1674187244fd35741decf357,1
3be272ec0c1214ed85e2e1c130bf3e21fb449134,0
2e1b4cbcbb659c0208e2a39a4d1a5bfb5f44ac80,1
50d451629d4c22cb9d01daba2eb8d20fbe21ddd4,0
ed0e69805ae525f5c64242757722ddaad88d4882,1
21082a4e133dafcfcd7f47a3e9fdab2ca248321a,0
a7ac949df736d7fbd1d45ce713447748a35d5fc4,1
d566b83fa78346bb692ad8b787254111f819fbd2,0
5b7d90d1625c9723fb7b4cf8701c016cc38eff24,0
7af09ded6ecf6cd4e8394e1bb78db5610c54e3d9,0
08904e716ce0e395257dc458e621344ce81df19d,1
fc4a7f812151179aa6827d8167c4de8a2de095b6,1
92c33ef06e2863c8cc0ea88da9dbd4617a3a9208,0
f3320209c8b615b3532aa6b417cbfa54813f811f,1
e603c662b3bb27d867db6ad928623e40a6d93f5b,1
414505854ea02725144166481bdea46811c61e03,0
8b69575160be1af85a3cec1b147ef0a5e8a42b5a,0
6935eff43294075167d6c8749645dc1cff895221,1
33b017d7d3830cbc2836e395d0d0a07dc583d1e3,0
8fe8f3d8cfd64c6781c31028860f1a051719441f,0
4f4dffca3a224194a6eeee143c2285022bf17e11,1
d75abc04a4706c9f3fccab8ba499c76503970db7,0
e76e5e09aadfad0ad0dd31ace8d2be8bf6e55807,1
247bfa6f0d7a18da24c704f88adaa058ccb4fef1,1
17742d3bb1e02241a34b4da2d2cac3317f8cd86b,0
08b2f1122ba5d456461de6956163f6bc1c445337,0
bad3a4e5feff95b32c58a7f044ecbc131d13422d,1
e08ed22e6c23186554d619ae3d060b640937fc7b,0
b042dcfa637f6b43f439f148e75909be37be1c94,0
fd9977ae3a49f5f43cf0af6ef5ed6f1f518683b3,1
87d564cbf4f62a2f830c5e9f73c370f62628ab15,1
850b876275840e0fff830beda51072be61a3dd38,0
8083682c57a6ab1ee26e5c335b83162b588d2091,1
9b6489507074624b929d0e1413a642a90403c711,1
854cffe1f5148a1b3d62a17340c67d1dc3d70c50,0
e7c56aec7dea1f0ab6f4a6cf1ffe2e1bae2c8ea2,0
f4e1597721ad6a336920b0a5906f00713321eccd,0
ae7056666fb96c9ed5b5c5d538f573aa9e9882ec,1
d40eaadd4c5a2683ecc83872219a25cd9f791e58,0
86f8582ca0deeb15e1c88333480285b26e5259f2,0
294aeb099a3577b6d76c4040752459433672c86d,1
2bfb92ac4945b454720a45a04c3f20652ee32cc8,1
140cb13938c698eccffc3b8bd40761fa12c1d4d3,1
83c53b179aeac6d191dff768a312ae52e028853a,1
b1f0dddc5413aff578fbec62e4318ca1f71d7906,1
deef713bda786cc5d6eb00b634a8b93249c526d0,0
b50d43b3d3e6682687a6793b90851051b0924ee0,0
f234b36670927c8ff7da8e3586b46eda75f3bb55,0
b115b36f4df8029a45a37baf4178258c79157402,1
e655cca5da932b887980d45945abcfb90e40d70e,0
3c356be4ed5cba1f8579ee251b4f35e454d7fda3,0
392bef3e4ae7a428cc794232849ab9b2864f3b12,1
e6d099f878ecc6a6c408657ae0c9ef64e2c2ce3b,1
0d9ced3635f2c254dceef9867584fb8d8dfffe73,0
a7b0d3b4ee35489f254b0feb622c4a5f9497d8d8,0
2695b356fd284fc06f20863b5bd030913f16e400,1
548776a016267b15bc5948dcefc2466b45232cee,0
4633005188527123bb6864d6ebb857cd74769106,0
c4c19866f47ab248b55805a40a0157dcb3214513,1
94d9125bc576fa26379715eb314b954df9ba7b5a,0
95b591998ded159794c36ce87c44fd533799d881,1
d9ca130bd18b9c3acc01cac1e6eca926af64f28d,0
53f266e4f26a28dac54015033947c52da70b15d0,1
96a5cf4195608501e6a6162d77b79fef3530567e,1
fbb895a742074f0964a298f26cdd437e9d8efda6,0
862b85490fbea1268e1807cb8b26841634d8bd4c,1
52ae92b9c2fb1da07fea7189241ef09267f343a6,0
5a269d56e5d33623ca1405241b807da9608570ce,1
8bc159b781fdcc1b404ac0bb063136af640c687e,0
d35e07e194e6e62913ea917ea6d0663afe2c8bf5,0
07fb5ecc847b52d79433b5e3d8676bf16c859b28,0
37061a9466dcbb61d96c73ebd00cc15c5381f3b3,0
2bd119317fad453ebeb7d0231566541c879ee3e8,1
b70c4fa7fc4ce75f33e43921a9483ab6c65f62be,1
afc8cd041ea7a847d16c73dd2267c90d9da427d6,0
3d22d11234d5707c3f6f2783e81d6c6c3bcc30e0,0
b66f3413d7e70f215a826a6129ad7c687aa6eaf5,1
d4971af97ead132736fcccc8c1b74ea61a37117e,0
178715b68d90c780398f6d0c279efcb1a13ac408,0
765e39c2fcc6502fe62623f58e2d3dfcafa1113a,0
83e2c88d30de6877a6b6d82e3c0e36820f47c4cd,0
98cd244354d6b745bcb7a0ac7dc80292d2f3e0cc,0
43bfe966c66b6ddf41525daee8f9eec60e964755,0
2438c89ddb2c1859d55f6d92251f8da5ca3e924a,1
db3e34fa04d7c07755d441c56bc6724e1ed407be,0
11de68178645deb0684427257bde8ec10e6ed092,0
7d0c0c8edc5d5af06292d6439fb7c4cfdc4743ad,1
3505023f13053400b2fa5acd62c624c6571e5686,0
89efec88fbfeedff3d526ad81047519febd07a32,0
1a85114f6f67129b01c41acee5669a04311cd625,1
5d223153e127f325598f37081eef22944287eceb,0
c81fe3b9cbcc5d80b72a2966328ba0f2bd61185a,1
8b52fda4b47484db7e9b5755ba399763725650a0,0
b08cdf55c36404072ad316240c5daf4c382e8f46,0
4ef922a12a8898b60619606089ad3afb1814956a,1
94b0b2acfe3de16938434c2328259576cf480612,0
130ead88da4e52d08abae3432c1dcb2afe577366,1
94c9f3fae60d351590f079f9d7e4b3ea66fbdbcd,0
187c3163c0ca5bea7a3d1c896fb222c26a71ed54,0
6897d64d14202575aeb81056024342ade73722a5,1
bf95be583ce172bfaffb67bb42c592192d2db51d,0
6756c8ec4c1996cfe34a2184908e99b3abf52024,1
61af79374a768c0ebfc702bdc699133695eafc56,0
4a8424c1921fe18a8738f2709af3a5df45fbc46f,0
4cce7132ed3258fb42f60ea1c6a26fa44cb20754,1
5258abcaba7926877b54b4bf864587fdff7df46b,0
e59b40ca816cf5250a7a9ee3e44cfdeb53c668d5,1
7e05b56c44de41bb2a1c2373ac3a8733ce3a05f6,1
969bacd179a596dc87e27a69a1e812034004a521,0
7c55a77834963017c26cf689f06e67a1a88d86a1,0
71fb99ce8181e1ce870d237d8045dcc48a164a27,0
bbcebe1a9371626b67e0688ef18909d0a4690bf3,0
b4281efd1165c9cf314e7c3baa5ab8f386f94a18,0
097d571766fae9e957528db40deee46fe2322c67,0
b552953ef3575b5bf5482f9c5b056c767df0d63d,0
e9fe67be2519d276a60d5c5a0899340b2787194c,0
d45931e79cc70d3cf78d4eea3cf5f974f1fec562,1
b555f2e1e5e239d5ee21c1bf8d210aed83333d8a,1
2709e4bffb7cccf5256e9d75324b26780dec5661,0
bd8e7efbf4142947ddbe42bba76af0192346a6cb,1
5ef5561633d727b2248d3cf00744c180d8ad43c6,0
730fc18f501ef253fd93be402ffd454089fe7cb6,1
8c34b1f343b0b23f49496c915bf323a862756c9a,1
f5ed3a4aba8936e2ec5fa4d87ae5300c087a4f64,1
5852feaa9a5e78d7843d61583f244c353ea272e0,0
cb934d751e8109be8eb23fecfaa3cca750e13396,1
1ff5b63679cc69dd0da4565ac9b18f917071f4b6,1
9624b6f12e6e049725a50b40e607c621f6dd6fe0,1
6f7fa1089ef0aad2166e179204f52b6ef241f242,1
61a30720397ba11f8ffcc0797accdc5a118d2f13,1
2c343099b364edb2b2d2c5282a25d0d1a2b50728,1
6da850f86aa6ed17f77062e5dc5f95311a034d7f,1
ceb1c50cc08b435f53c51d7a76496b9e57f13210,0
96481b6bb920eb4ecc8dafc004799c9a35631b13,0
199a9069a725e70e03d151dd48d12aae7d184709,0
9ef1189ac857392846e59932f0cc91239a3965ee,0
71ccece91f680b7fc8dc9f53052c72dac37a101e,0
6d7d7bbecc8fa97a9aef93753a7240fa8808f7d9,0
